val_loss,val_f1,epoch,step,train_loss,train_f1
0.1676989644765854,0.3169671893119812,558,1117,,
0.16763423383235931,0.31722936034202576,559,1119,,
0.1675700545310974,0.31722936034202576,560,1121,,
0.1675068438053131,0.31722936034202576,561,1123,,
0.16744422912597656,0.31722936034202576,562,1125,,
0.1673823595046997,0.31722936034202576,563,1127,,
0.16732089221477509,0.31722936034202576,564,1129,,
0.16725994646549225,0.31722936034202576,565,1131,,
0.16719961166381836,0.31722936034202576,566,1133,,
0.16713964939117432,0.31722936034202576,567,1135,,
0.16707995533943176,0.31722936034202576,568,1137,,
0.1670205146074295,0.31722936034202576,569,1139,,
0.16696156561374664,0.31702616810798645,570,1141,,
0.16690301895141602,0.31702616810798645,571,1143,,
0.16684500873088837,0.3175940215587616,572,1145,,
0.16678722202777863,0.3175940215587616,573,1147,,
,,574,1149,0.2618456482887268,0.3247731626033783
0.16673001646995544,0.3175940215587616,574,1149,,
0.1666732281446457,0.3175940215587616,575,1151,,
0.16661693155765533,0.31800857186317444,576,1153,,
0.16656158864498138,0.31800857186317444,577,1155,,
0.1665073186159134,0.31800857186317444,578,1157,,
0.16645346581935883,0.31800857186317444,579,1159,,
0.16640032827854156,0.31800857186317444,580,1161,,
0.16634763777256012,0.31800857186317444,581,1163,,
0.16629542410373688,0.3174668848514557,582,1165,,
0.16624388098716736,0.3174668848514557,583,1167,,
0.16619287431240082,0.3174668848514557,584,1169,,
0.16614209115505219,0.3174668848514557,585,1171,,
0.1660916954278946,0.3174668848514557,586,1173,,
0.1660415083169937,0.3174668848514557,587,1175,,
0.16599172353744507,0.3174668848514557,588,1177,,
0.16594237089157104,0.3174668848514557,589,1179,,
0.1658935397863388,0.3174668848514557,590,1181,,
0.16584497690200806,0.3174668848514557,591,1183,,
0.16579636931419373,0.3174668848514557,592,1185,,
0.16574786603450775,0.3174668848514557,593,1187,,
0.16569902002811432,0.3174668848514557,594,1189,,
0.1656494438648224,0.3174668848514557,595,1191,,
0.16560009121894836,0.3174668848514557,596,1193,,
0.16555088758468628,0.3174668848514557,597,1195,,
0.1655021458864212,0.3174668848514557,598,1197,,
,,599,1199,0.2576693892478943,0.32301539182662964
0.1654536873102188,0.3174668848514557,599,1199,,
0.16540539264678955,0.3174668848514557,600,1201,,
0.16535577178001404,0.3174668848514557,601,1203,,
0.16530579328536987,0.3174668848514557,602,1205,,
0.16525569558143616,0.3174668848514557,603,1207,,
0.1652056723833084,0.3174668848514557,604,1209,,
0.1651558130979538,0.3174668848514557,605,1211,,
0.16510635614395142,0.31814873218536377,606,1213,,
0.16505767405033112,0.31802284717559814,607,1215,,
0.16500979661941528,0.31802284717559814,608,1217,,
0.1649623066186905,0.31802284717559814,609,1219,,
0.16491518914699554,0.31802284717559814,610,1221,,
0.16486838459968567,0.31802284717559814,611,1223,,
0.164822056889534,0.31802284717559814,612,1225,,
0.1647760421037674,0.31802284717559814,613,1227,,
0.16473078727722168,0.31802284717559814,614,1229,,
0.16468630731105804,0.31802284717559814,615,1231,,
0.16464264690876007,0.31802284717559814,616,1233,,
0.16459964215755463,0.31802284717559814,617,1235,,
0.16455727815628052,0.31802284717559814,618,1237,,
0.16451537609100342,0.31802284717559814,619,1239,,
0.16447435319423676,0.31802284717559814,620,1241,,
0.1644340604543686,0.31802284717559814,621,1243,,
0.16439445316791534,0.31869572401046753,622,1245,,
0.16435568034648895,0.31869572401046753,623,1247,,
,,624,1249,0.25362950563430786,0.32301539182662964
0.16431741416454315,0.32086730003356934,624,1249,,
0.1642795205116272,0.32086730003356934,625,1251,,
0.16424202919006348,0.32086730003356934,626,1253,,
0.16420511901378632,0.32086730003356934,627,1255,,
0.16416873037815094,0.32086730003356934,628,1257,,
0.16413283348083496,0.32086730003356934,629,1259,,
0.16409730911254883,0.32086730003356934,630,1261,,
0.16406209766864777,0.32086730003356934,631,1263,,
0.16402728855609894,0.32086730003356934,632,1265,,
0.1639929711818695,0.3213549256324768,633,1267,,
0.16395904123783112,0.3213549256324768,634,1269,,
0.16392576694488525,0.3212278187274933,635,1271,,
0.16389286518096924,0.3212278187274933,636,1273,,
0.16386055946350098,0.3212278187274933,637,1275,,
0.1638285368680954,0.3212278187274933,638,1277,,
0.16379672288894653,0.3212278187274933,639,1279,,
0.16376526653766632,0.3212278187274933,640,1281,,
0.16373412311077118,0.3212278187274933,641,1283,,
0.16370339691638947,0.3212278187274933,642,1285,,
0.1636730432510376,0.3217112421989441,643,1287,,
0.16364295780658722,0.3217112421989441,644,1289,,
0.16361314058303833,0.3217112421989441,645,1291,,
0.16358354687690735,0.3217112421989441,646,1293,,
0.16355422139167786,0.3217112421989441,647,1295,,
0.1635250598192215,0.3217112421989441,648,1297,,
,,649,1299,0.24973279237747192,0.325929194688797
0.1634960174560547,0.3217112421989441,649,1299,,
0.16346706449985504,0.32219040393829346,650,1301,,
0.16343818604946136,0.32219040393829346,651,1303,,
0.1634092479944229,0.32332953810691833,652,1305,,
0.16338030993938446,0.32332953810691833,653,1307,,
0.16335143148899078,0.32332953810691833,654,1309,,
0.1633225828409195,0.3232012987136841,655,1311,,
0.16329394280910492,0.3232012987136841,656,1313,,
0.1632653921842575,0.3243566155433655,657,1315,,
0.1632365882396698,0.3249322772026062,658,1317,,
0.16320769488811493,0.3249322772026062,659,1319,,
0.16317887604236603,0.3249322772026062,660,1321,,
0.16315044462680817,0.3249322772026062,661,1323,,
0.16312262415885925,0.3249322772026062,662,1325,,
0.16309531033039093,0.3249322772026062,663,1327,,
0.16306839883327484,0.32653844356536865,664,1329,,
0.16304190456867218,0.32653844356536865,665,1331,,
0.16301573812961578,0.32653844356536865,666,1333,,
0.16298973560333252,0.32653844356536865,667,1335,,
0.1629638969898224,0.32653844356536865,668,1337,,
0.16293831169605255,0.32653844356536865,669,1339,,
0.16291303932666779,0.32653844356536865,670,1341,,
0.16288790106773376,0.32653844356536865,671,1343,,
0.16286291182041168,0.32653844356536865,672,1345,,
0.1628381609916687,0.32653844356536865,673,1347,,
,,674,1349,0.24595867097377777,0.325929194688797
0.16281366348266602,0.32636064291000366,674,1349,,
0.1627894788980484,0.3250688314437866,675,1351,,
0.16276557743549347,0.3250688314437866,676,1353,,
0.162742018699646,0.3250688314437866,677,1355,,
0.16271841526031494,0.3250688314437866,678,1357,,
0.1626947671175003,0.3250688314437866,679,1359,,
0.1626713126897812,0.3250688314437866,680,1361,,
0.16264823079109192,0.3250688314437866,681,1363,,
0.16262491047382355,0.3250688314437866,682,1365,,
0.1626017987728119,0.3250688314437866,683,1367,,
0.162578746676445,0.3250688314437866,684,1369,,
0.16255559027194977,0.3250688314437866,685,1371,,
0.1625327318906784,0.3250688314437866,686,1373,,
0.1625102162361145,0.3250688314437866,687,1375,,
0.16248780488967896,0.3250688314437866,688,1377,,
0.1624653935432434,0.3250688314437866,689,1379,,
0.16244319081306458,0.3250688314437866,690,1381,,
0.16242137551307678,0.3250688314437866,691,1383,,
0.16240011155605316,0.3250688314437866,692,1385,,
0.16237938404083252,0.3250688314437866,693,1387,,
0.16235919296741486,0.32406866550445557,694,1389,,
0.1623392254114151,0.32406866550445557,695,1391,,
0.16231943666934967,0.3289496898651123,696,1393,,
0.1622999906539917,0.3289496898651123,697,1395,,
0.16228055953979492,0.3289496898651123,698,1397,,
,,699,1399,0.24230337142944336,0.33585086464881897
0.16226117312908173,0.3289496898651123,699,1399,,
0.16224175691604614,0.3289496898651123,700,1401,,
0.1622225046157837,0.3289496898651123,701,1403,,
0.16220320761203766,0.3289496898651123,702,1405,,
0.162183940410614,0.3289496898651123,703,1407,,
0.16216477751731873,0.3289496898651123,704,1409,,
0.16214556992053986,0.3289496898651123,705,1411,,
0.1621266007423401,0.3289496898651123,706,1413,,
0.1621079444885254,0.3289496898651123,707,1415,,
0.16208939254283905,0.3289496898651123,708,1417,,
0.16207073628902435,0.3289496898651123,709,1419,,
0.16205236315727234,0.3289496898651123,710,1421,,
0.16203439235687256,0.3289496898651123,711,1423,,
0.16201655566692352,0.3289496898651123,712,1425,,
0.16199874877929688,0.3289496898651123,713,1427,,
0.1619812399148941,0.3289496898651123,714,1429,,
0.16196408867835999,0.3300587832927704,715,1431,,
0.16194777190685272,0.3300587832927704,716,1433,,
0.16193164885044098,0.3300587832927704,717,1435,,
0.1619156002998352,0.3300587832927704,718,1437,,
0.16189967095851898,0.3300587832927704,719,1439,,
0.1618838757276535,0.3300587832927704,720,1441,,
0.16186831891536713,0.3300587832927704,721,1443,,
0.16185298562049866,0.3300587832927704,722,1445,,
0.16183778643608093,0.3300587832927704,723,1447,,
,,724,1449,0.23877307772636414,0.33585086464881897
0.1618226319551468,0.3300587832927704,724,1449,,
0.16180774569511414,0.3300587832927704,725,1451,,
0.16179336607456207,0.3300587832927704,726,1453,,
0.1617795079946518,0.3300587832927704,727,1455,,
0.16176611185073853,0.3300587832927704,728,1457,,
0.161753311753273,0.3300587832927704,729,1459,,
0.16174106299877167,0.3300587832927704,730,1461,,
0.16172906756401062,0.3300587832927704,731,1463,,
0.16171739995479584,0.3300587832927704,732,1465,,
0.1617058962583542,0.3300587832927704,733,1467,,
0.16169460117816925,0.3300587832927704,734,1469,,
0.1616835594177246,0.3297245502471924,735,1471,,
0.16167250275611877,0.3297245502471924,736,1473,,
0.1616615504026413,0.3297245502471924,737,1475,,
0.16165080666542053,0.3297245502471924,738,1477,,
0.16164056956768036,0.32999351620674133,739,1479,,
0.16163058578968048,0.32999351620674133,740,1481,,
0.1616208553314209,0.3298664391040802,741,1483,,
0.16161122918128967,0.3298664391040802,742,1485,,
0.16160181164741516,0.3298664391040802,743,1487,,
0.16159269213676453,0.3298664391040802,744,1489,,
0.1615840345621109,0.3298664391040802,745,1491,,
0.16157567501068115,0.3298664391040802,746,1493,,
0.16156743466854095,0.3298664391040802,747,1495,,
0.16155928373336792,0.3298664391040802,748,1497,,
,,749,1499,0.2353346347808838,0.33585086464881897
0.16155125200748444,0.3298664391040802,749,1499,,
0.16154316067695618,0.3298664391040802,750,1501,,
0.16153542697429657,0.32877349853515625,751,1503,,
0.16152790188789368,0.32877349853515625,752,1505,,
0.16152048110961914,0.3336850702762604,753,1507,,
0.1615130752325058,0.3336850702762604,754,1509,,
0.16150569915771484,0.3336850702762604,755,1511,,
0.16149801015853882,0.3336850702762604,756,1513,,
0.16149014234542847,0.3336850702762604,757,1515,,
0.16148236393928528,0.3336850702762604,758,1517,,
0.16147474944591522,0.3336850702762604,759,1519,,
0.1614673137664795,0.3336850702762604,760,1521,,
0.16146010160446167,0.3336850702762604,761,1523,,
0.1614530235528946,0.3336850702762604,762,1525,,
0.16144618391990662,0.3335592746734619,763,1527,,
0.16143959760665894,0.3335592746734619,764,1529,,
0.1614333838224411,0.3335592746734619,765,1531,,
0.1614273339509964,0.3335592746734619,766,1533,,
0.1614212989807129,0.3335592746734619,767,1535,,
0.16141538321971893,0.3335592746734619,768,1537,,
0.16140934824943542,0.3335592746734619,769,1539,,
0.1614033728837967,0.3335592746734619,770,1541,,
0.1613975614309311,0.3335592746734619,771,1543,,
0.16139189898967743,0.3335592746734619,772,1545,,
0.1613864153623581,0.3335592746734619,773,1547,,
,,774,1549,0.231953963637352,0.3428312838077545
0.1613813042640686,0.33310937881469727,774,1549,,
0.16137655079364777,0.3343491852283478,775,1551,,
0.16137200593948364,0.3343491852283478,776,1553,,
0.16136743128299713,0.33500710129737854,777,1555,,
0.1613626629114151,0.33500710129737854,778,1557,,
0.16135787963867188,0.33500710129737854,779,1559,,
0.1613532304763794,0.33500710129737854,780,1561,,
0.16134867072105408,0.33500710129737854,781,1563,,
0.16134415566921234,0.33500710129737854,782,1565,,
0.1613394021987915,0.33500710129737854,783,1567,,
0.16133460402488708,0.33500710129737854,784,1569,,
0.1613297015428543,0.33500710129737854,785,1571,,
0.16132470965385437,0.33500710129737854,786,1573,,
0.16131991147994995,0.33500710129737854,787,1575,,
0.16131529211997986,0.33500710129737854,788,1577,,
0.16131091117858887,0.33500710129737854,789,1579,,
0.16130666434764862,0.3339386284351349,790,1581,,
0.1613023281097412,0.3339386284351349,791,1583,,
0.1612982153892517,0.3339386284351349,792,1585,,
0.16129453480243683,0.3339386284351349,793,1587,,
0.1612909585237503,0.33422988653182983,794,1589,,
0.16128748655319214,0.33422988653182983,795,1591,,
0.16128437221050262,0.33422988653182983,796,1593,,
0.16128139197826385,0.33422988653182983,797,1595,,
0.16127830743789673,0.33422988653182983,798,1597,,
,,799,1599,0.22864378988742828,0.35432398319244385
0.16127531230449677,0.3353324830532074,799,1599,,
0.1612725853919983,0.3353324830532074,800,1601,,
0.16127006709575653,0.3353324830532074,801,1603,,
0.16126757860183716,0.3353324830532074,802,1605,,
0.16126513481140137,0.33580178022384644,803,1607,,
0.16126292943954468,0.3364597260951996,804,1609,,
0.16126088798046112,0.33711156249046326,805,1611,,
0.16125896573066711,0.33711156249046326,806,1613,,
0.16125737130641937,0.33711156249046326,807,1615,,
0.16125601530075073,0.3377574384212494,808,1617,,
0.1612546592950821,0.3377574384212494,809,1619,,
0.1612532138824463,0.3377574384212494,810,1621,,
0.16125188767910004,0.3377574384212494,811,1623,,
0.16125109791755676,0.3377574384212494,812,1625,,
0.16125056147575378,0.3377574384212494,813,1627,,
0.1612502783536911,0.3377574384212494,814,1629,,
0.16124990582466125,0.34050852060317993,815,1631,,
0.16124945878982544,0.34050852060317993,816,1633,,
0.1612490564584732,0.34050852060317993,817,1635,,
0.16124852001667023,0.34050852060317993,818,1637,,
0.16124780476093292,0.3451400101184845,819,1639,,
0.16124701499938965,0.3463606834411621,820,1641,,
0.1612461805343628,0.3463606834411621,821,1643,,
0.16124536097049713,0.3474266529083252,822,1645,,
0.16124464571475983,0.3809076249599457,823,1647,,
,,824,1649,0.22543877363204956,0.3836885690689087
0.16124363243579865,0.3809076249599457,824,1649,,
0.16124221682548523,0.381552129983902,825,1651,,
0.16124054789543152,0.38184744119644165,826,1653,,
0.16123905777931213,0.38184744119644165,827,1655,,
0.16123780608177185,0.38170719146728516,828,1657,,
0.1612362265586853,0.38170719146728516,829,1659,,
0.1612340658903122,0.38341769576072693,830,1661,,
0.16123177111148834,0.3856028914451599,831,1663,,
0.16122929751873016,0.3856028914451599,832,1665,,
0.16122670471668243,0.3856028914451599,833,1667,,
0.16122406721115112,0.3866570293903351,834,1669,,
0.1612214297056198,0.3866570293903351,835,1671,,
0.16121870279312134,0.38769376277923584,836,1673,,
0.16121581196784973,0.38769376277923584,837,1675,,
0.161213219165802,0.38769376277923584,838,1677,,
0.16121111810207367,0.38769376277923584,839,1679,,
0.16120906174182892,0.38769376277923584,840,1681,,
0.16120700538158417,0.38769376277923584,841,1683,,
0.16120506823062897,0.38769376277923584,842,1685,,
0.16120336949825287,0.38769376277923584,843,1687,,
0.16120190918445587,0.38769376277923584,844,1689,,
0.16120074689388275,0.38769376277923584,845,1691,,
0.1611996740102768,0.38769376277923584,846,1693,,
0.16119883954524994,0.3883242905139923,847,1695,,
0.1611979454755783,0.3883242905139923,848,1697,,
,,849,1699,0.22232525050640106,0.38619881868362427
0.16119706630706787,0.3883242905139923,849,1699,,
0.1611962616443634,0.3883242905139923,850,1701,,
0.1611957550048828,0.3883242905139923,851,1703,,
0.1611955761909485,0.3883242905139923,852,1705,,
0.16119515895843506,0.3883242905139923,853,1707,,
0.16119442880153656,0.38948872685432434,854,1709,,
0.16119368374347687,0.3901156783103943,855,1711,,
0.1611928939819336,0.3901156783103943,856,1713,,
0.16119204461574554,0.3901156783103943,857,1715,,
0.16119138896465302,0.3901156783103943,858,1717,,
0.16119079291820526,0.3901156783103943,859,1719,,
0.1611902117729187,0.3913857638835907,860,1721,,
0.1611897200345993,0.3913857638835907,861,1723,,
0.16118919849395752,0.3920013904571533,862,1725,,
0.16118857264518738,0.3920013904571533,863,1727,,
0.16118797659873962,0.3920013904571533,864,1729,,
0.16118720173835754,0.39417266845703125,865,1731,,
0.16118617355823517,0.39417266845703125,866,1733,,
0.16118484735488892,0.39417266845703125,867,1735,,
0.1611836701631546,0.3951582908630371,868,1737,,
0.16118261218070984,0.3951582908630371,869,1739,,
0.16118131577968597,0.3951582908630371,870,1741,,
0.16117985546588898,0.3951582908630371,871,1743,,
0.1611783653497696,0.3951582908630371,872,1745,,
0.1611771136522293,0.3951582908630371,873,1747,,
,,874,1749,0.2192760407924652,0.39281389117240906
0.16117644309997559,0.3951582908630371,874,1749,,
0.16117584705352783,0.3951582908630371,875,1751,,
0.16117514669895172,0.3951582908630371,876,1753,,
0.161174476146698,0.3951582908630371,877,1755,,
0.1611739993095398,0.3951582908630371,878,1757,,
0.16117356717586517,0.3951582908630371,879,1759,,
0.16117334365844727,0.3951582908630371,880,1761,,
0.16117312014102936,0.3951582908630371,881,1763,,
0.16117292642593384,0.3951582908630371,882,1765,,
0.16117297112941742,0.3951582908630371,883,1767,,
0.16117341816425323,0.3951582908630371,884,1769,,
0.16117404401302338,0.3951582908630371,885,1771,,
0.16117489337921143,0.3951582908630371,886,1773,,
0.16117598116397858,0.3951582908630371,887,1775,,
0.16117730736732483,0.3951582908630371,888,1777,,
0.16117845475673676,0.3951582908630371,889,1779,,
0.16117960214614868,0.3964483439922333,890,1781,,
0.16118066012859344,0.4010784924030304,891,1783,,
0.16118183732032776,0.4010784924030304,892,1785,,
0.16118328273296356,0.4054700434207916,893,1787,,
0.16118484735488892,0.4054700434207916,894,1789,,
0.16118647158145905,0.4054700434207916,895,1791,,
0.16118799149990082,0.4054700434207916,896,1793,,
0.16118960082530975,0.4075195789337158,897,1795,,
0.16119134426116943,0.4075195789337158,898,1797,,
,,899,1799,0.21630094945430756,0.39281389117240906
0.16119296848773956,0.4075195789337158,899,1799,,
0.16119451820850372,0.4075195789337158,900,1801,,
0.1611960083246231,0.4075195789337158,901,1803,,
0.16119764745235443,0.4075195789337158,902,1805,,
0.16119936108589172,0.4075195789337158,903,1807,,
0.16120128333568573,0.408532977104187,904,1809,,
0.16120344400405884,0.408532977104187,905,1811,,
0.16120564937591553,0.408532977104187,906,1813,,
0.16120757162570953,0.4073123633861542,907,1815,,
0.16120938956737518,0.4073123633861542,908,1817,,
0.1612112820148468,0.4073123633861542,909,1819,,
0.16121338307857513,0.4073123633861542,910,1821,,
0.16121554374694824,0.4073123633861542,911,1823,,
0.1612178534269333,0.4079170227050781,912,1825,,
0.16122017800807953,0.4079170227050781,913,1827,,
0.1612224131822586,0.4079170227050781,914,1829,,
0.1612246036529541,0.40776216983795166,915,1831,,
0.16122668981552124,0.40776216983795166,916,1833,,
0.16122844815254211,0.40776216983795166,917,1835,,
0.1612299531698227,0.40776216983795166,918,1837,,
0.16123193502426147,0.40776216983795166,919,1839,,
0.16123449802398682,0.40776216983795166,920,1841,,
0.16123725473880768,0.40776216983795166,921,1843,,
0.16123996675014496,0.40776216983795166,922,1845,,
0.16124266386032104,0.40776216983795166,923,1847,,
,,924,1849,0.21338482201099396,0.39589881896972656
0.1612449735403061,0.40776216983795166,924,1849,,
0.16124722361564636,0.40776216983795166,925,1851,,
0.1612497717142105,0.40776216983795166,926,1853,,
0.16125252842903137,0.40776216983795166,927,1855,,
0.16125550866127014,0.4087589979171753,928,1857,,
0.16125857830047607,0.4087589979171753,929,1859,,
0.16126151382923126,0.4087589979171753,930,1861,,
0.16126474738121033,0.4086056053638458,931,1863,,
0.1612682342529297,0.4086056053638458,932,1865,,
0.16127216815948486,0.4086056053638458,933,1867,,
0.1612761914730072,0.40766870975494385,934,1869,,
0.16128017008304596,0.40766870975494385,935,1871,,
0.1612839549779892,0.40766870975494385,936,1873,,
0.1612878143787384,0.40766870975494385,937,1875,,
0.16129176318645477,0.40766870975494385,938,1877,,
0.16129590570926666,0.40766870975494385,939,1879,,
0.1613001525402069,0.40766870975494385,940,1881,,
0.16130423545837402,0.40766870975494385,941,1883,,
0.1613081693649292,0.40766870975494385,942,1885,,
0.1613122969865799,0.40766870975494385,943,1887,,
0.16131660342216492,0.40766870975494385,944,1889,,
0.161321222782135,0.40766870975494385,945,1891,,
0.16132581233978271,0.40766870975494385,946,1893,,
0.16133013367652893,0.40766870975494385,947,1895,,
0.1613343358039856,0.40766870975494385,948,1897,,
,,949,1899,0.2105451077222824,0.39589881896972656
0.1613386869430542,0.40766870975494385,949,1899,,
0.16134296357631683,0.40766870975494385,950,1901,,
0.16134707629680634,0.40766870975494385,951,1903,,
0.1613513082265854,0.40766870975494385,952,1905,,
0.16135559976100922,0.40766870975494385,953,1907,,
0.16135984659194946,0.40766870975494385,954,1909,,
0.16136400401592255,0.4082622826099396,955,1911,,
0.16136831045150757,0.4082622826099396,956,1913,,
0.16137276589870453,0.4082622826099396,957,1915,,
0.16137729585170746,0.4082622826099396,958,1917,,
0.16138207912445068,0.4082622826099396,959,1919,,
0.16138699650764465,0.4082622826099396,960,1921,,
0.16139210760593414,0.43064799904823303,961,1923,,
0.16139744222164154,0.43064799904823303,962,1925,,
0.16140271723270416,0.43064799904823303,963,1927,,
0.16140788793563843,0.43123823404312134,964,1929,,
0.1614130139350891,0.4324033260345459,965,1931,,
0.16141803562641144,0.4329783022403717,966,1933,,
0.16142325103282928,0.4329783022403717,967,1935,,
0.16142822802066803,0.4331408143043518,968,1937,,
0.16143307089805603,0.4331408143043518,969,1939,,
0.1614379584789276,0.4331408143043518,970,1941,,
0.16144268214702606,0.4331408143043518,971,1943,,
0.1614471673965454,0.4329783022403717,972,1945,,
0.1614515781402588,0.43354833126068115,973,1947,,
,,974,1949,0.20776836574077606,0.40164339542388916
0.1614559143781662,0.43354833126068115,974,1949,,
0.1614602655172348,0.43411344289779663,975,1951,,
0.16146470606327057,0.4346737265586853,976,1953,,
0.161468967795372,0.4346737265586853,977,1955,,
0.16147291660308838,0.4346737265586853,978,1957,,
0.16147682070732117,0.4346737265586853,979,1959,,
0.1614810675382614,0.43522924184799194,980,1961,,
0.16148582100868225,0.4357801079750061,981,1963,,
0.16149072349071503,0.4357801079750061,982,1965,,
